Year,Month,Actual,Target
2024,JAN,1700,1800
2024,FEB,1800,1900
2024,MAR,1750,1850
2024,APR,1680,1780
2024,MAY,1600,1700
2024,JUN,1580,1680
2024,JUL,1650,1750
2024,AUG,1720,1820
2024,SEP,1690,1790
2024,OCT,1760,1860
2024,NOV,1880,1980
2024,DEC,1950,2050
2025,JAN,1850,1950
2025,FEB,1950,2050
2025,MAR,1880,1980
2025,APR,1800,1900
2025,MAY,1720,1820
2025,JUN,1680,1780
2025,JUL,1760,1860
2025,AUG,1840,1940
2025,SEP,1790,1890
2025,OCT,1880,1980
2025,NOV,2020,2120
2025,DEC,2100,2200
2026,JAN,1950,2050
2026,FEB,2050,2150
2026,MAR,1980,2080
2026,APR,1900,2000
2026,MAY,1820,1920
2026,JUN,1760,1860
2026,JUL,1860,1960
2026,AUG,1940,2040
2026,SEP,1890,1990
2026,OCT,1980,2080
2026,NOV,2140,2240
2026,DEC,2220,2320
