Year,Month,Revenue,COGS,OPEX,Net Profit,Other Income/Expenses,Doubtful
2026,JAN,120000000,70000000,22000000,26000000,500000,1500000
2026,FEB,125000000,73000000,22500000,27000000,-200000,1200000
2026,MAR,130000000,76000000,23000000,28000000,300000,1000000
2026,APR,128000000,75000000,22800000,27200000,-150000,1100000
2026,MAY,135000000,79000000,23500000,29000000,450000,900000
2026,JUN,142000000,82000000,24000000,30500000,250000,950000
2026,JUL,148000000,86000000,24600000,32000000,600000,1000000
2026,AUG,151000000,88000000,25000000,32600000,-100000,1050000
2026,SEP,156000000,91000000,25500000,33800000,350000,1100000
2026,OCT,160000000,94000000,26000000,34800000,500000,1200000
2026,NOV,165000000,97000000,26500000,36000000,300000,1250000
2026,DEC,170000000,100000000,27000000,37200000,700000,1300000
