Year,Month,Channel,Value
2024,JAN,TikTok,1200
2024,JAN,Shopee,980
2024,JAN,Offline,1500
2024,JUN,TikTok,1320
2024,JUN,Shopee,1100
2024,JUN,Offline,1640
2024,DEC,TikTok,1450
2024,DEC,Shopee,1260
2024,DEC,Offline,1780
2025,JAN,TikTok,1380
2025,JAN,Shopee,1140
2025,JAN,Offline,1700
2025,JUN,TikTok,1490
2025,JUN,Shopee,1260
2025,JUN,Offline,1850
2025,DEC,TikTok,1620
2025,DEC,Shopee,1380
2025,DEC,Offline,1980
2026,JAN,TikTok,1520
2026,JAN,Shopee,1320
2026,JAN,Offline,1920
2026,JUN,TikTok,1680
2026,JUN,Shopee,1450
2026,JUN,Offline,2080
2026,DEC,TikTok,1820
2026,DEC,Shopee,1590
2026,DEC,Offline,2240
