Year,Month,Region,Actual,Target
2024,JAN,East,5200,5600
2024,JAN,West,3300,3600
2024,JAN,South,1800,2000
2024,JAN,North,900,1100
2024,JUN,East,5480,5850
2024,JUN,West,3460,3740
2024,JUN,South,1880,2080
2024,JUN,North,940,1140
2024,DEC,East,5750,6100
2024,DEC,West,3600,3900
2024,DEC,South,1980,2180
2024,DEC,North,980,1180
2025,JAN,East,5650,6000
2025,JAN,West,3520,3800
2025,JAN,South,1920,2120
2025,JAN,North,960,1160
2025,JUN,East,5900,6250
2025,JUN,West,3680,3970
2025,JUN,South,2020,2220
2025,JUN,North,1010,1210
2025,DEC,East,6200,6550
2025,DEC,West,3850,4150
2025,DEC,South,2140,2340
2025,DEC,North,1070,1270
2026,JAN,East,6100,6450
2026,JAN,West,3780,4080
2026,JAN,South,2080,2280
2026,JAN,North,1040,1240
2026,JUN,East,6400,6750
2026,JUN,West,3960,4260
2026,JUN,South,2200,2400
2026,JUN,North,1100,1300
2026,DEC,East,6720,7070
2026,DEC,West,4150,4450
2026,DEC,South,2320,2520
2026,DEC,North,1170,1370
